time,Engine-RPM,Fault Type
64.429,3075,offset
64.43,3075,offset
64.431,3075,offset
64.432,3075,offset
64.433,3075,offset
64.434,3075,offset
64.435,3075,offset
64.436,3075,offset
64.437,3075,offset
64.438,3075,offset
64.439,3075,offset
64.44,3075,offset
64.441,3075,offset
64.442,3075,offset
64.443,3075,offset
64.444,3075,offset
64.445,3075,offset
64.446,3075,offset
64.447,3075,offset
64.448,3075,offset
64.449,3075,offset
64.45,3075,offset
64.451,3075,offset
64.452,3075,offset
64.453,3075,offset
64.454,3075,offset
64.455,3075,offset
64.456,3075,offset
64.457,3075,offset
64.458,3075,offset
64.459,3075,offset
64.46,3075,offset
64.461,3075,offset
64.462,3075,offset
64.463,3075,offset
64.464,3075,offset
64.465,3075,offset
64.466,3075,offset
64.467,3075,offset
64.468,3075,offset
64.469,3075,offset
64.47,3075,offset
64.471,3075,offset
64.472,3075,offset
64.473,3075,offset
64.474,3075,offset
64.475,3074,offset
64.476,3074,offset
64.477,3074,offset
64.478,3074,offset
64.479,3074,offset
64.48,3074,offset
64.481,3074,offset
64.482,3074,offset
64.483,3074,offset
64.484,3074,offset
64.485,3074,offset
64.486,3074,offset
64.487,3074,offset
64.488,3074,offset
64.489,3074,offset
64.49,3074,offset
64.491,3074,offset
64.492,3074,offset
64.493,3074,offset
64.494,3074,offset
64.495,3074,offset
64.496,3074,offset
64.497,3074,offset
64.498,3074,offset
64.499,3074,offset
64.5,3074,offset
64.501,3074,offset
64.502,3074,offset
64.503,3074,offset
64.504,3074,offset
64.505,3074,offset
64.506,3074,offset
64.507,3074,offset
64.508,3074,offset
64.509,3074,offset
64.51,3074,offset
64.511,3074,offset
64.512,3074,offset
64.513,3074,offset
64.514,3074,offset
64.515,3074,offset
64.516,3074,offset
64.517,3074,offset
64.518,3074,offset
64.519,3074,offset
64.52,3074,offset
64.521,3074,offset
64.522,3074,offset
64.523,3074,offset
64.524,3074,offset
64.525,3075,offset
64.526,3075,offset
64.527,3075,offset
64.528,3075,offset
64.529,3075,offset
64.53,3075,offset
64.531,3075,offset
64.532,3075,offset
64.533,3075,offset
64.534,3075,offset
64.535,3075,offset
64.536,3075,offset
64.537,3075,offset
64.538,3075,offset
64.539,3075,offset
64.54,3075,offset
64.541,3075,offset
64.542,3075,offset
64.543,3075,offset
64.544,3075,offset
64.545,3076,offset
64.546,3076,offset
64.547,3076,offset
64.548,3076,offset
64.549,3076,offset
64.55,3076,offset
64.551,3076,offset
64.552,3076,offset
64.553,3076,offset
64.554,3076,offset
64.555,3076,offset
64.556,3076,offset
64.557,3076,offset
64.558,3076,offset
64.559,3076,offset
64.56,3076,offset
64.561,3076,offset
64.562,3076,offset
64.563,3076,offset
64.564,3076,offset
64.565,3077,offset
64.566,3077,offset
64.567,3077,offset
64.568,3077,offset
64.569,3077,offset
64.57,3077,offset
64.571,3077,offset
64.572,3077,offset
64.573,3077,offset
64.574,3077,offset
64.575,3078,offset
64.576,3078,offset
64.577,3078,offset
64.578,3078,offset
64.579,3078,offset
64.58,3078,offset
64.581,3078,offset
64.582,3078,offset
64.583,3078,offset
64.584,3078,offset
64.585,3079,offset
64.586,3079,offset
64.587,3079,offset
64.588,3079,offset
64.589,3079,offset
64.59,3079,offset
64.591,3079,offset
64.592,3079,offset
64.593,3079,offset
64.594,3079,offset
64.595,3080,offset
64.596,3080,offset
64.597,3080,offset
64.598,3080,offset
64.599,3080,offset
64.6,3080,offset
64.601,3080,offset
64.602,3080,offset
64.603,3080,offset
64.604,3080,offset
64.605,3081,offset
64.606,3081,offset
64.607,3081,offset
64.608,3081,offset
64.609,3081,offset
64.61,3081,offset
64.611,3081,offset
64.612,3081,offset
64.613,3081,offset
64.614,3081,offset
64.615,3081,offset
64.616,3081,offset
64.617,3081,offset
64.618,3081,offset
64.619,3081,offset
64.62,3081,offset
64.621,3081,offset
64.622,3081,offset
64.623,3081,offset
64.624,3081,offset
64.625,3082,offset
64.626,3082,offset
64.627,3082,offset
64.628,3082,offset
64.629,3082,offset
64.63,3082,offset
64.631,3082,offset
64.632,3082,offset
64.633,3082,offset
64.634,3082,offset
64.635,3083,offset
64.636,3083,offset
64.637,3083,offset
64.638,3083,offset
64.639,3083,offset
64.64,3083,offset
64.641,3083,offset
64.642,3083,offset
64.643,3083,offset
64.644,3083,offset
64.645,3083,offset
64.646,3083,offset
64.647,3083,offset
64.648,3083,offset
64.649,3083,offset
64.65,3083,offset
64.651,3083,offset
64.652,3083,offset
64.653,3083,offset
64.654,3083,offset
64.655,3083,offset
64.656,3083,offset
64.657,3083,offset
64.658,3083,offset
64.659,3083,offset
64.66,3083,offset
64.661,3083,offset
64.662,3083,offset
64.663,3083,offset
64.664,3083,offset
64.665,3083,offset
64.666,3083,offset
64.667,3083,offset
64.668,3083,offset
64.669,3083,offset
64.67,3083,offset
64.671,3083,offset
64.672,3083,offset
64.673,3083,offset
64.674,3083,offset
64.675,3083,offset
64.676,3083,offset
64.677,3083,offset
64.678,3083,offset
64.679,3083,offset
64.68,3083,offset
64.681,3083,offset
64.682,3083,offset
64.683,3083,offset
64.684,3083,offset
64.685,3083,offset
64.686,3083,offset
64.687,3083,offset
64.688,3083,offset
64.689,3083,offset
64.69,3083,offset
64.691,3083,offset
64.692,3083,offset
64.693,3083,offset
64.694,3083,offset
64.695,3083,offset
64.696,3083,offset
64.697,3083,offset
64.698,3083,offset
64.699,3083,offset
64.7,3083,offset
64.701,3083,offset
64.702,3083,offset
64.703,3083,offset
64.704,3083,offset
64.705,3082,offset
64.706,3082,offset
64.707,3082,offset
64.708,3082,offset
64.709,3082,offset
64.71,3082,offset
64.711,3082,offset
64.712,3082,offset
64.713,3082,offset
64.714,3082,offset
64.715,3082,offset
64.716,3082,offset
64.717,3082,offset
64.718,3082,offset
64.719,3082,offset
64.72,3082,offset
64.721,3082,offset
64.722,3082,offset
64.723,3082,offset
64.724,3082,offset
64.725,3082,offset
64.726,3082,offset
64.727,3082,offset
64.728,3082,offset
64.729,3082,offset
64.73,3082,offset
64.731,3082,offset
64.732,3082,offset
64.733,3082,offset
64.734,3082,offset
64.735,3082,offset
64.736,3082,offset
64.737,3082,offset
64.738,3082,offset
64.739,3082,offset
64.74,3082,offset
64.741,3082,offset
64.742,3082,offset
64.743,3082,offset
64.744,3082,offset
64.745,3082,offset
64.746,3082,offset
64.747,3082,offset
64.748,3082,offset
64.749,3082,offset
64.75,3082,offset
64.751,3082,offset
64.752,3082,offset
64.753,3082,offset
64.754,3082,offset
64.755,3082,offset
64.756,3082,offset
64.757,3082,offset
64.758,3082,offset
64.759,3082,offset
64.76,3082,offset
64.761,3082,offset
64.762,3082,offset
64.763,3082,offset
64.764,3082,offset
64.765,3082,offset
64.766,3082,offset
64.767,3082,offset
64.768,3082,offset
64.769,3082,offset
64.77,3082,offset
64.771,3082,offset
64.772,3082,offset
64.773,3082,offset
64.774,3082,offset
64.775,3083,offset
64.776,3083,offset
64.777,3083,offset
64.778,3083,offset
64.779,3083,offset
64.78,3083,offset
64.781,3083,offset
64.782,3083,offset
64.783,3083,offset
64.784,3083,offset
64.785,3083,offset
64.786,3083,offset
64.787,3083,offset
64.788,3083,offset
64.789,3083,offset
64.79,3083,offset
64.791,3083,offset
64.792,3083,offset
64.793,3083,offset
64.794,3083,offset
64.795,3084,offset
64.796,3084,offset
64.797,3084,offset
64.798,3084,offset
64.799,3084,offset
64.8,3084,offset
64.801,3084,offset
64.802,3084,offset
64.803,3084,offset
64.804,3084,offset
64.805,3085,offset
64.806,3085,offset
64.807,3085,offset
64.808,3085,offset
64.809,3085,offset
64.81,3085,offset
64.811,3085,offset
64.812,3085,offset
64.813,3085,offset
64.814,3085,offset
64.815,3086,offset
64.816,3086,offset
64.817,3086,offset
64.818,3086,offset
64.819,3086,offset
64.82,3086,offset
64.821,3086,offset
64.822,3086,offset
64.823,3086,offset
64.824,3086,offset
64.825,3087,offset
64.826,3087,offset
64.827,3087,offset
64.828,3087,offset
64.829,3087,offset
64.83,3087,offset
64.831,3087,offset
64.832,3087,offset
64.833,3087,offset
64.834,3087,offset
64.835,3088,offset
64.836,3088,offset
64.837,3088,offset
64.838,3088,offset
64.839,3088,offset
64.84,3088,offset
64.841,3088,offset
64.842,3088,offset
64.843,3088,offset
64.844,3088,offset
64.845,3088,offset
64.846,3088,offset
64.847,3088,offset
64.848,3088,offset
64.849,3088,offset
64.85,3088,offset
64.851,3088,offset
64.852,3088,offset
64.853,3088,offset
64.854,3088,offset
64.855,3089,offset
64.856,3089,offset
64.857,3089,offset
64.858,3089,offset
64.859,3089,offset
64.86,3089,offset
64.861,3089,offset
64.862,3089,offset
64.863,3089,offset
64.864,3089,offset
64.865,3090,offset
64.866,3090,offset
64.867,3090,offset
64.868,3090,offset
64.869,3090,offset
64.87,3090,offset
64.871,3090,offset
64.872,3090,offset
64.873,3090,offset
64.874,3090,offset
64.875,3090,offset
64.876,3090,offset
64.877,3090,offset
64.878,3090,offset
64.879,3090,offset
64.88,3090,offset
64.881,3090,offset
64.882,3090,offset
64.883,3090,offset
64.884,3090,offset
64.885,3090,offset
64.886,3090,offset
64.887,3090,offset
64.888,3090,offset
64.889,3090,offset
64.89,3090,offset
64.891,3090,offset
64.892,3090,offset
64.893,3090,offset
64.894,3090,offset
64.895,3090,offset
64.896,3090,offset
64.897,3090,offset
64.898,3090,offset
64.899,3090,offset
64.9,3090,offset
64.901,3090,offset
64.902,3090,offset
64.903,3090,offset
64.904,3090,offset
64.905,3090,offset
64.906,3090,offset
64.907,3090,offset
64.908,3090,offset
64.909,3090,offset
64.91,3090,offset
64.911,3090,offset
64.912,3090,offset
64.913,3090,offset
64.914,3090,offset
64.915,3090,offset
64.916,3090,offset
64.917,3090,offset
64.918,3090,offset
64.919,3090,offset
64.92,3090,offset
64.921,3090,offset
64.922,3090,offset
64.923,3090,offset
64.924,3090,offset
64.925,3090,offset
64.926,3090,offset
64.927,3090,offset
64.928,3090,offset
64.929,3090,offset
64.93,3090,offset
64.931,3090,offset
64.932,3090,offset
64.933,3090,offset
64.934,3090,offset
64.935,3090,offset
64.936,3090,offset
64.937,3090,offset
64.938,3090,offset
64.939,3090,offset
64.94,3090,offset
64.941,3090,offset
64.942,3090,offset
64.943,3090,offset
64.944,3090,offset
64.945,3089,offset
64.946,3089,offset
64.947,3089,offset
64.948,3089,offset
64.949,3089,offset
64.95,3089,offset
64.951,3089,offset
64.952,3089,offset
64.953,3089,offset
64.954,3089,offset
64.955,3089,offset
64.956,3089,offset
64.957,3089,offset
64.958,3089,offset
64.959,3089,offset
64.96,3089,offset
64.961,3089,offset
64.962,3089,offset
64.963,3089,offset
64.964,3089,offset
64.965,3089,offset
64.966,3089,offset
64.967,3089,offset
64.968,3089,offset
64.969,3089,offset
64.97,3089,offset
64.971,3089,offset
64.972,3089,offset
64.973,3089,offset
64.974,3089,offset
64.975,3089,offset
64.976,3089,offset
64.977,3089,offset
64.978,3089,offset
64.979,3089,offset
64.98,3089,offset
64.981,3089,offset
64.982,3089,offset
64.983,3089,offset
64.984,3089,offset
64.985,3089,offset
64.986,3089,offset
64.987,3089,offset
64.988,3089,offset
64.989,3089,offset
64.99,3089,offset
64.991,3089,offset
64.992,3089,offset
64.993,3089,offset
64.994,3089,offset
64.995,3090,offset
64.996,3090,offset
64.997,3090,offset
64.998,3090,offset
64.999,3090,offset
65.0,3090,offset
65.001,3090,offset
65.002,3090,offset
65.003,3090,offset
65.004,3090,offset
65.005,3090,offset
65.006,3090,offset
65.007,3090,offset
65.008,3090,offset
65.009,3090,offset
65.01,3090,offset
65.011,3090,offset
65.012,3090,offset
65.013,3090,offset
65.014,3090,offset
65.015,3091,offset
65.016,3091,offset
65.017,3091,offset
65.018,3091,offset
65.019,3091,offset
65.02,3091,offset
65.021,3091,offset
65.022,3091,offset
65.023,3091,offset
65.024,3091,offset
65.025,3092,offset
65.026,3092,offset
65.027,3092,offset
65.028,3092,offset
65.029,3092,offset
65.03,3092,offset
65.031,3092,offset
65.032,3092,offset
65.033,3092,offset
65.034,3092,offset
65.035,3093,offset
65.036,3093,offset
65.037,3093,offset
65.038,3093,offset
65.039,3093,offset
65.04,3093,offset
65.041,3093,offset
65.042,3093,offset
65.043,3093,offset
65.044,3093,offset
65.045,3094,offset
65.046,3094,offset
65.047,3094,offset
65.048,3094,offset
65.049,3094,offset
65.05,3094,offset
65.051,3094,offset
65.052,3094,offset
65.053,3094,offset
65.054,3094,offset
65.055,3095,offset
65.056,3095,offset
65.057,3095,offset
65.058,3095,offset
65.059,3095,offset
65.06,3095,offset
65.061,3095,offset
65.062,3095,offset
65.063,3095,offset
65.064,3095,offset
65.065,3095,offset
65.066,3095,offset
65.067,3095,offset
65.068,3095,offset
65.069,3095,offset
65.07,3095,offset
65.071,3095,offset
65.072,3095,offset
65.073,3095,offset
65.074,3095,offset
65.075,3096,offset
65.076,3096,offset
65.077,3096,offset
65.078,3096,offset
65.079,3096,offset
65.08,3096,offset
65.081,3096,offset
65.082,3096,offset
65.083,3096,offset
65.084,3096,offset
65.085,3096,offset
65.086,3096,offset
65.087,3096,offset
65.088,3096,offset
65.089,3096,offset
65.09,3096,offset
65.091,3096,offset
65.092,3096,offset
65.093,3096,offset
65.094,3096,offset
65.095,3097,offset
65.096,3097,offset
65.097,3097,offset
65.098,3097,offset
65.099,3097,offset
65.1,3097,offset
65.101,3097,offset
65.102,3097,offset
65.103,3097,offset
65.104,3097,offset
65.105,3097,offset
65.106,3097,offset
65.107,3097,offset
65.108,3097,offset
65.109,3097,offset
65.11,3097,offset
65.111,3097,offset
65.112,3097,offset
65.113,3097,offset
65.114,3097,offset
65.115,3097,offset
65.116,3097,offset
65.117,3097,offset
65.118,3097,offset
65.119,3097,offset
65.12,3097,offset
65.121,3097,offset
65.122,3097,offset
65.123,3097,offset
65.124,3097,offset
65.125,3097,offset
65.126,3097,offset
65.127,3097,offset
65.128,3097,offset
65.129,3097,offset
65.13,3097,offset
65.131,3097,offset
65.132,3097,offset
65.133,3097,offset
65.134,3097,offset
65.135,3097,offset
65.136,3097,offset
65.137,3097,offset
65.138,3097,offset
65.139,3097,offset
65.14,3097,offset
65.141,3097,offset
65.142,3097,offset
65.143,3097,offset
65.144,3097,offset
65.145,3096,offset
65.146,3096,offset
65.147,3096,offset
65.148,3096,offset
65.149,3096,offset
65.15,3096,offset
65.151,3096,offset
65.152,3096,offset
65.153,3096,offset
65.154,3096,offset
65.155,3096,offset
65.156,3096,offset
65.157,3096,offset
65.158,3096,offset
65.159,3096,offset
65.16,3096,offset
65.161,3096,offset
65.162,3096,offset
65.163,3096,offset
65.164,3096,offset
65.165,3096,offset
65.166,3096,offset
65.167,3096,offset
65.168,3096,offset
65.169,3096,offset
65.17,3096,offset
65.171,3096,offset
65.172,3096,offset
65.173,3096,offset
65.174,3096,offset
65.175,3096,offset
65.176,3096,offset
65.177,3096,offset
65.178,3096,offset
65.179,3096,offset
65.18,3096,offset
65.181,3096,offset
65.182,3096,offset
65.183,3096,offset
65.184,3096,offset
65.185,3096,offset
65.186,3096,offset
65.187,3096,offset
65.188,3096,offset
65.189,3096,offset
65.19,3096,offset
65.191,3096,offset
65.192,3096,offset
65.193,3096,offset
65.194,3096,offset
65.195,3096,offset
65.196,3096,offset
65.197,3096,offset
65.198,3096,offset
65.199,3096,offset
65.2,3096,offset
65.201,3096,offset
65.202,3096,offset
65.203,3096,offset
65.204,3096,offset
65.205,3096,offset
65.206,3096,offset
65.207,3096,offset
65.208,3096,offset
65.209,3096,offset
65.21,3096,offset
65.211,3096,offset
65.212,3096,offset
65.213,3096,offset
65.214,3096,offset
65.215,3097,offset
65.216,3097,offset
65.217,3097,offset
65.218,3097,offset
65.219,3097,offset
65.22,3097,offset
65.221,3097,offset
65.222,3097,offset
65.223,3097,offset
65.224,3097,offset
65.225,3098,offset
65.226,3098,offset
65.227,3098,offset
65.228,3098,offset
65.229,3098,offset
65.23,3098,offset
65.231,3098,offset
65.232,3098,offset
65.233,3098,offset
65.234,3098,offset
65.235,3099,offset
65.236,3099,offset
65.237,3099,offset
65.238,3099,offset
65.239,3099,offset
65.24,3099,offset
65.241,3099,offset
65.242,3099,offset
65.243,3099,offset
65.244,3099,offset
65.245,3099,offset
65.246,3099,offset
65.247,3099,offset
65.248,3099,offset
65.249,3099,offset
65.25,3099,offset
65.251,3099,offset
65.252,3099,offset
65.253,3099,offset
65.254,3099,offset
65.255,3100,offset
65.256,3100,offset
65.257,3100,offset
65.258,3100,offset
65.259,3100,offset
65.26,3100,offset
65.261,3100,offset
65.262,3100,offset
65.263,3100,offset
65.264,3100,offset
65.265,3101,offset
65.266,3101,offset
65.267,3101,offset
65.268,3101,offset
65.269,3101,offset
65.27,3101,offset
65.271,3101,offset
65.272,3101,offset
65.273,3101,offset
65.274,3101,offset
65.275,3102,offset
65.276,3102,offset
65.277,3102,offset
65.278,3102,offset
65.279,3102,offset
65.28,3102,offset
65.281,3102,offset
65.282,3102,offset
65.283,3102,offset
65.284,3102,offset
65.285,3103,offset
65.286,3103,offset
65.287,3103,offset
65.288,3103,offset
65.289,3103,offset
65.29,3103,offset
65.291,3103,offset
65.292,3103,offset
65.293,3103,offset
65.294,3103,offset
65.295,3103,offset
65.296,3103,offset
65.297,3103,offset
65.298,3103,offset
65.299,3103,offset
65.3,3103,offset
65.301,3103,offset
65.302,3103,offset
65.303,3103,offset
65.304,3103,offset
65.305,3103,offset
65.306,3103,offset
65.307,3103,offset
65.308,3103,offset
65.309,3103,offset
65.31,3103,offset
65.311,3103,offset
65.312,3103,offset
65.313,3103,offset
65.314,3103,offset
65.315,3103,offset
65.316,3103,offset
65.317,3103,offset
65.318,3103,offset
65.319,3103,offset
65.32,3103,offset
65.321,3103,offset
65.322,3103,offset
65.323,3103,offset
65.324,3103,offset
65.325,3103,offset
65.326,3103,offset
65.327,3103,offset
65.328,3103,offset
65.329,3103,offset
65.33,3103,offset
65.331,3103,offset
65.332,3103,offset
65.333,3103,offset
65.334,3103,offset
65.335,3103,offset
65.336,3103,offset
65.337,3103,offset
65.338,3103,offset
65.339,3103,offset
65.34,3103,offset
65.341,3103,offset
65.342,3103,offset
65.343,3103,offset
65.344,3103,offset
65.345,3103,offset
65.346,3103,offset
65.347,3103,offset
65.348,3103,offset
65.349,3103,offset
65.35,3103,offset
65.351,3103,offset
65.352,3103,offset
65.353,3103,offset
65.354,3103,offset
65.355,3103,offset
65.356,3103,offset
65.357,3103,offset
65.358,3103,offset
65.359,3103,offset
65.36,3103,offset
65.361,3103,offset
65.362,3103,offset
65.363,3103,offset
65.364,3103,offset
65.365,3102,offset
65.366,3102,offset
65.367,3102,offset
65.368,3102,offset
65.369,3102,offset
65.37,3102,offset
65.371,3102,offset
65.372,3102,offset
65.373,3102,offset
65.374,3102,offset
65.375,3102,offset
65.376,3102,offset
65.377,3102,offset
65.378,3102,offset
65.379,3102,offset
65.38,3102,offset
65.381,3102,offset
65.382,3102,offset
65.383,3102,offset
65.384,3102,offset
65.385,3102,offset
65.386,3102,offset
65.387,3102,offset
65.388,3102,offset
65.389,3102,offset
65.39,3102,offset
65.391,3102,offset
65.392,3102,offset
65.393,3102,offset
65.438,3105,offset
65.439,3105,offset
65.44,3105,offset
65.441,3105,offset
65.442,3105,offset
65.443,3105,offset
65.444,3105,offset
65.445,3106,offset
65.446,3106,offset
65.447,3106,offset
65.448,3106,offset
65.449,3106,offset
65.45,3106,offset
65.451,3106,offset
65.452,3106,offset
65.453,3106,offset
65.454,3106,offset
65.455,3107,offset
65.456,3107,offset
65.457,3107,offset
